YEAR Code,YEAR,AREA Code,AREA,/ITEMS,A1101_Total population (Both sexes)[person],Annotation,A1303_Total population (65 and over)[person],Annotation,A4101_Number of live births[person],Annotation,A4200_Number of deaths[person],Annotation,A5103_Number of in-migrants from other municipalities[person],Annotation,A5104_Number of out-migrants to other municipalities[person],Annotation,B1102_Total land area (Incl. the northern territories and Takeshima)[ha],Annotation,B1103_Inhabitable area[ha],Annotation,"C210710_Number of establishments (Electricity, gas, heat supply and water)[number of establishments]",Annotation,C210712_Number of establishments (Transport and postal activities)[number of establishments],Annotation,C210713_Number of establishments (Wholesale and retail trade)[number of establishments],Annotation,C3109_Area of abandoned cropland[ha],Annotation,D320303_Total welfare expenditure (Municipality)[thousand yen],Annotation,E1101_Number of kindergartens[number of kindergartens],Annotation,E2101_Number of elementary schools[number of schools],Annotation,E3101_Number of lower secondary schools[number of schools],Annotation,E4101_Number of upper secondary schools[number of schools],Annotation,F1102_(Population census) Number of employed persons[person],Annotation,"I1101_Life expectancy (0 years old, Male)[years]",Annotation,"I1102_Life expectancy (0 years old, Female)[years]",Annotation,I5101_Number of hospitals[number of hospitals],Annotation,I5102_Number of general clinics[number of clinics],Annotation,I5103_Number of dental clinics[number of clinics],Annotation,J2301_Number of welfare institutions for the aged (Questionnaire about details)[number of establishments],Annotation,K4201_Number of recognitions of criminal offenses[number of cases],Annotation
1990100000,1990,14106,Kanagawa-ken Yokohama-shi Hodogaya-ku,,"195,795",,"18,058",,***,,"1,050",,***,,***,,***,,"1,910",,***,,***,,***,,***,,***,,17,,21,,9,,5,,"98,532",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14107,Kanagawa-ken Yokohama-shi Isogo-ku,,"168,846",,"15,522",,***,,898,,***,,***,,***,,"1,667",,***,,***,,***,,***,,***,,17,,17,,8,,5,,"84,882",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14108,Kanagawa-ken Yokohama-shi Kanazawa-ku,,"197,753",,"18,132",,***,,873,,***,,***,,***,,"2,537",,***,,***,,***,,***,,***,,16,,21,,11,,7,,"93,167",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14109,Kanagawa-ken Yokohama-shi Kohoku-ku,,"305,774",,"24,927",,***,,"1,326",,***,,***,,***,,"3,973",,***,,***,,***,,***,,***,,31,,31,,16,,9,,"160,550",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14110,Kanagawa-ken Yokohama-shi Totsuka-ku,,"238,536",,"17,031",,***,,965,,***,,***,,***,,"3,022",,***,,***,,***,,***,,***,,23,,27,,11,,4,,"117,044",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14111,Kanagawa-ken Yokohama-shi Konan-ku,,"224,036",,"15,000",,***,,879,,***,,***,,***,,"1,824",,***,,***,,***,,***,,***,,24,,22,,10,,5,,"108,344",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14112,Kanagawa-ken Yokohama-shi Asahi-ku,,"248,882",,"20,145",,***,,"1,150",,***,,***,,***,,"2,824",,***,,***,,***,,***,,***,,28,,30,,13,,6,,"122,106",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14113,Kanagawa-ken Yokohama-shi Midori-ku,,"426,663",,"26,194",,***,,"1,436",,***,,***,,***,,"6,455",,***,,***,,***,,***,,***,,42,,49,,24,,11,,"209,147",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14114,Kanagawa-ken Yokohama-shi Seya-ku,,"119,575",,"9,685",,***,,549,,***,,***,,***,,"1,544",,***,,***,,***,,***,,***,,14,,12,,6,,3,,"58,995",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14115,Kanagawa-ken Yokohama-shi Sakae-ku,,"123,766",,"8,632",,***,,480,,***,,***,,***,,"1,465",,***,,***,,***,,***,,***,,15,,16,,8,,5,,"58,349",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14116,Kanagawa-ken Yokohama-shi Izumi-ku,,"126,866",,"9,941",,***,,551,,***,,***,,***,,"2,126",,***,,***,,***,,***,,***,,15,,15,,7,,3,,"62,522",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14130,Kanagawa-ken Kawasaki-shi,,"1,173,603",,"93,798",,***,,"5,362",,***,,***,,***,,"13,118",,***,,***,,***,,***,,***,,113,,116,,57,,28,,"625,376",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14131,Kanagawa-ken Kawasaki-shi Kawasaki-ku,,"200,056",,"21,394",,***,,"1,302",,***,,***,,***,,"3,860",,***,,***,,***,,***,,***,,26,,21,,10,,4,,"110,475",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14132,Kanagawa-ken Kawasaki-shi Saiwai-ku,,"142,320",,"13,796",,***,,770,,***,,***,,***,,"1,005",,***,,***,,***,,***,,***,,16,,14,,5,,2,,"76,159",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14133,Kanagawa-ken Kawasaki-shi Nakahara-ku,,"187,707",,"16,552",,***,,921,,***,,***,,***,,"1,463",,***,,***,,***,,***,,***,,18,,19,,10,,6,,"106,836",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14134,Kanagawa-ken Kawasaki-shi Takatsu-ku,,"165,081",,"11,497",,***,,696,,***,,***,,***,,"1,501",,***,,***,,***,,***,,***,,14,,16,,6,,2,,"89,826",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14135,Kanagawa-ken Kawasaki-shi Tama-ku,,"175,570",,"11,786",,***,,616,,***,,***,,***,,"1,824",,***,,***,,***,,***,,***,,15,,15,,9,,8,,"92,396",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14136,Kanagawa-ken Kawasaki-shi Miyamae-ku,,"177,742",,"9,262",,***,,567,,***,,***,,***,,"1,672",,***,,***,,***,,***,,***,,15,,16,,9,,2,,"90,324",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14137,Kanagawa-ken Kawasaki-shi Asao-ku,,"125,127",,"9,511",,***,,490,,***,,***,,***,,"1,793",,***,,***,,***,,***,,***,,9,,15,,8,,4,,"59,360",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14150,Kanagawa-ken Sagamihara-shi,,"602,436",,"43,567",,***,,"2,508",,***,,***,,***,,"13,662",,***,,***,,***,,***,,***,,57,,78,,39,,22,,"304,010",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14151,Kanagawa-ken Sagamihara-shi Midori-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14152,Kanagawa-ken Sagamihara-shi Chuo-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14153,Kanagawa-ken Sagamihara-shi Minami-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14201,Kanagawa-ken Yokosuka-shi,,"433,358",,"49,146",,***,,"2,734",,***,,***,,***,,"6,886",,***,,***,,***,,***,,***,,45,,49,,28,,16,,"210,931",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14203,Kanagawa-ken Hiratsuka-shi,,"245,950",,"22,313",,***,,"1,250",,***,,***,,***,,"6,232",,***,,***,,***,,***,,***,,33,,28,,16,,10,,"123,342",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14204,Kanagawa-ken Kamakura-shi,,"174,307",,"24,212",,***,,"1,175",,***,,***,,***,,"2,662",,***,,***,,***,,***,,***,,25,,20,,16,,11,,"82,136",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14205,Kanagawa-ken Fujisawa-shi,,"350,330",,"31,711",,***,,"1,660",,***,,***,,***,,"6,226",,***,,***,,***,,***,,***,,37,,37,,22,,16,,"171,429",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14206,Kanagawa-ken Odawara-shi,,"193,417",,"22,459",,***,,"1,327",,***,,***,,***,,"7,192",,***,,***,,***,,***,,***,,16,,26,,13,,7,,"100,425",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14207,Kanagawa-ken Chigasaki-shi,,"201,675",,"19,694",,***,,961,,***,,***,,***,,"3,195",,***,,***,,***,,***,,***,,23,,17,,14,,5,,"96,551",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14208,Kanagawa-ken Zushi-shi,,"56,704",,"8,673",,***,,422,,***,,***,,***,,836,,***,,***,,***,,***,,***,,7,,6,,5,,4,,"26,201",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14210,Kanagawa-ken Miura-shi,,"52,440",,"6,381",,***,,373,,***,,***,,***,,"2,552",,***,,***,,***,,***,,***,,7,,8,,4,,3,,"26,638",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14211,Kanagawa-ken Hadano-shi,,"155,620",,"12,679",,***,,718,,***,,***,,***,,"4,931",,***,,***,,***,,***,,***,,16,,13,,9,,4,,"75,066",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14212,Kanagawa-ken Atsugi-shi,,"197,283",,"13,210",,***,,747,,***,,***,,***,,"6,669",,***,,***,,***,,***,,***,,19,,22,,12,,6,,"99,802",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14213,Kanagawa-ken Yamato-shi,,"194,866",,"13,754",,***,,791,,***,,***,,***,,"2,492",,***,,***,,***,,***,,***,,18,,21,,10,,5,,"100,519",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14214,Kanagawa-ken Isehara-shi,,"89,567",,"7,358",,***,,392,,***,,***,,***,,"3,536",,***,,***,,***,,***,,***,,12,,9,,5,,3,,"45,118",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14215,Kanagawa-ken Ebina-shi,,"105,822",,"6,859",,***,,398,,***,,***,,***,,"2,474",,***,,***,,***,,***,,***,,9,,13,,6,,3,,"53,179",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14216,Kanagawa-ken Zama-shi,,"112,102",,"7,441",,***,,438,,***,,***,,***,,"1,636",,***,,***,,***,,***,,***,,10,,11,,6,,3,,"57,810",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14217,Kanagawa-ken Minamiashigara-shi,,"42,600",,"4,344",,***,,222,,***,,***,,***,,"2,478",,***,,***,,***,,***,,***,,6,,6,,4,,1,,"21,802",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14218,Kanagawa-ken Ayase-shi,,"77,926",,"4,592",,***,,303,,***,,***,,***,,"2,065",,***,,***,,***,,***,,***,,9,,10,,5,,2,,"40,422",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14301,Kanagawa-ken Hayama-machi,,"29,536",,"4,294",,***,,193,,***,,***,,***,,817,,***,,***,,***,,***,,***,,6,,4,,2,,0,,"13,376",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14321,Kanagawa-ken Samukawa-machi,,"44,532",,"3,104",,***,,197,,***,,***,,***,,"1,310",,***,,***,,***,,***,,***,,3,,4,,3,,1,,"23,184",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14341,Kanagawa-ken Oiso-machi,,"31,599",,"4,361",,***,,241,,***,,***,,***,,"1,149",,***,,***,,***,,***,,***,,6,,3,,3,,1,,"15,049",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14342,Kanagawa-ken Ninomiya-machi,,"29,415",,"3,406",,***,,167,,***,,***,,***,,696,,***,,***,,***,,***,,***,,5,,3,,2,,1,,"13,980",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14361,Kanagawa-ken Nakai-machi,,"10,054",,"1,017",,***,,54,,***,,***,,***,,"1,246",,***,,***,,***,,***,,***,,1,,2,,1,,0,,"5,352",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14362,Kanagawa-ken Oi-machi,,"14,895",,"1,392",,***,,76,,***,,***,,***,,"1,080",,***,,***,,***,,***,,***,,3,,3,,1,,1,,"7,732",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14363,Kanagawa-ken Matsuda-machi,,"13,097",,"1,624",,***,,88,,***,,***,,***,,978,,***,,***,,***,,***,,***,,3,,2,,2,,1,,"6,753",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14364,Kanagawa-ken Yamakita-machi,,"14,342",,"2,150",,***,,95,,***,,***,,***,,"2,821",,***,,***,,***,,***,,***,,3,,5,,3,,1,,"7,477",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14366,Kanagawa-ken Kaisei-machi,,"11,941",,"1,290",,***,,66,,***,,***,,***,,656,,***,,***,,***,,***,,***,,1,,1,,1,,1,,"6,197",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14382,Kanagawa-ken Hakone-machi,,"19,365",,"2,485",,***,,122,,***,,***,,***,,"1,651",,***,,***,,***,,***,,***,,4,,7,,4,,2,,"12,587",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14383,Kanagawa-ken Manazuru-machi,,"9,588",,"1,452",,***,,71,,***,,***,,***,,324,,***,,***,,***,,***,,***,,1,,2,,1,,0,,"5,046",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14384,Kanagawa-ken Yugawara-machi,,"27,717",,"4,423",,***,,255,,***,,***,,***,,"1,027",,***,,***,,***,,***,,***,,3,,3,,1,,1,,"14,686",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14401,Kanagawa-ken Aikawa-machi,,"40,424",,"2,988",,***,,166,,***,,***,,***,,"1,802",,***,,***,,***,,***,,***,,4,,6,,3,,1,,"21,621",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,14402,Kanagawa-ken Kiyokawa-mura,,"3,549",,419,,***,,16,,***,,***,,***,,367,,***,,***,,***,,***,,***,,1,,3,,3,,0,,"1,814",,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,15100,Niigata-ken Niigata-shi,,"776,775",,"96,913",,***,,"4,852",,***,,***,,***,,"66,782",,***,,***,,***,,***,,***,,57,,122,,62,,34,,"385,021",,***,,***,,***,,556,,***,,***,,"10,176",
1990100000,1990,15101,Niigata-ken Niigata-shi Kita-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,15102,Niigata-ken Niigata-shi Higashi-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,15103,Niigata-ken Niigata-shi Chuo-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,15104,Niigata-ken Niigata-shi Konan-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,15105,Niigata-ken Niigata-shi Akiha-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,15106,Niigata-ken Niigata-shi Minami-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,15107,Niigata-ken Niigata-shi Nishi-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,15108,Niigata-ken Niigata-shi Nishikan-ku,,-,,-,,***,,-,,***,,***,,***,,-,,***,,***,,***,,***,,***,,-,,-,,-,,-,,-,,***,,***,,***,,-,,***,,***,,-,
1990100000,1990,15202,Niigata-ken Nagaoka-shi,,"290,923",,"43,934",,***,,"2,063",,***,,***,,***,,"46,699",,***,,***,,***,,***,,***,,22,,83,,31,,14,,"151,493",,***,,***,,***,,159,,***,,***,,"2,489",
1990100000,1990,15204,Niigata-ken Sanjo-shi,,"110,228",,"15,248",,***,,788,,***,,***,,***,,"15,835",,***,,***,,***,,***,,***,,9,,28,,9,,4,,"59,367",,***,,***,,***,,63,,***,,***,,"1,112",
1990100000,1990,15205,Niigata-ken Kashiwazaki-shi,,"99,265",,"16,894",,***,,879,,***,,***,,***,,"15,324",,***,,***,,***,,***,,***,,6,,30,,17,,7,,"51,313",,***,,***,,***,,64,,***,,***,,750,
1990100000,1990,15206,Niigata-ken Shibata-shi,,"104,499",,"15,932",,***,,835,,***,,***,,***,,"24,926",,***,,***,,***,,***,,***,,9,,26,,10,,7,,"53,728",,***,,***,,***,,86,,***,,***,,791,
1990100000,1990,15208,Niigata-ken Ojiya-shi,,"43,437",,"7,593",,***,,370,,***,,***,,***,,"8,623",,***,,***,,***,,***,,***,,3,,18,,5,,2,,"23,320",,***,,***,,***,,23,,***,,***,,237,
1990100000,1990,15209,Niigata-ken Kamo-shi,,"34,863",,"5,529",,***,,280,,***,,***,,***,,"4,049",,***,,***,,***,,***,,***,,3,,7,,5,,3,,"18,362",,***,,***,,***,,26,,***,,***,,183,
1990100000,1990,15210,Niigata-ken Tokamachi-shi,,"70,938",,"13,028",,***,,643,,***,,***,,***,,"20,658",,***,,***,,***,,***,,***,,4,,49,,11,,5,,"38,771",,***,,***,,***,,32,,***,,***,,433,
1990100000,1990,15211,Niigata-ken Mitsuke-shi,,"43,116",,"6,158",,***,,346,,***,,***,,***,,"5,000",,***,,***,,***,,***,,***,,3,,8,,4,,1,,"23,227",,***,,***,,***,,21,,***,,***,,244,
1990100000,1990,15212,Niigata-ken Murakami-shi,,"76,511",,"14,193",,***,,662,,***,,***,,***,,"24,899",,***,,***,,***,,***,,***,,4,,35,,11,,6,,"39,026",,***,,***,,***,,53,,***,,***,,584,
1990100000,1990,15213,Niigata-ken Tsubame-shi,,"83,377",,"10,760",,***,,530,,***,,***,,***,,"10,426",,***,,***,,***,,***,,***,,5,,15,,5,,4,,"47,347",,***,,***,,***,,44,,***,,***,,532,
1990100000,1990,15216,Niigata-ken Itoigawa-shi,,"56,803",,"10,912",,***,,546,,***,,***,,***,,"14,876",,***,,***,,***,,***,,***,,2,,23,,10,,4,,"29,952",,***,,***,,***,,32,,***,,***,,326,
1990100000,1990,15217,Niigata-ken Myoko-shi,,"41,072",,"7,241",,***,,383,,***,,***,,***,,"12,615",,***,,***,,***,,***,,***,,2,,20,,4,,1,,"22,450",,***,,***,,***,,20,,***,,***,,251,
1990100000,1990,15218,Niigata-ken Gosen-shi,,"61,289",,"9,773",,***,,518,,***,,***,,***,,"15,317",,***,,***,,***,,***,,***,,5,,15,,6,,2,,"32,058",,***,,***,,***,,30,,***,,***,,405,
1990100000,1990,15222,Niigata-ken Joetsu-shi,,"212,248",,"34,191",,***,,"1,690",,***,,***,,***,,"45,465",,***,,***,,***,,***,,***,,12,,83,,23,,15,,"109,911",,***,,***,,***,,116,,***,,***,,"1,846",
1990100000,1990,15223,Niigata-ken Agano-shi,,"48,465",,"7,833",,***,,412,,***,,***,,***,,"11,855",,***,,***,,***,,***,,***,,4,,14,,4,,2,,"24,896",,***,,***,,***,,18,,***,,***,,288,
1990100000,1990,15224,Niigata-ken Sado-shi,,"78,061",,"18,893",,***,,911,,***,,***,,***,,"23,216",,***,,***,,***,,***,,***,,4,,39,,21,,7,,"43,749",,***,,***,,***,,43,,***,,***,,259,
1990100000,1990,15225,Niigata-ken Uonuma-shi,,"47,394",,"8,434",,***,,390,,***,,***,,***,,"15,031",,***,,***,,***,,***,,***,,3,,14,,6,,2,,"25,211",,***,,***,,***,,38,,***,,***,,279,
1990100000,1990,15226,Niigata-ken Minamiuonuma-shi,,"65,566",,"11,192",,***,,511,,***,,***,,***,,"18,905",,***,,***,,***,,***,,***,,4,,20,,6,,4,,"33,777",,***,,***,,***,,25,,***,,***,,322,
1990100000,1990,15227,Niigata-ken Tainai-shi,,"35,517",,"5,450",,***,,297,,***,,***,,***,,"9,986",,***,,***,,***,,***,,***,,2,,13,,4,,1,,"18,072",,***,,***,,***,,24,,***,,***,,249,
1990100000,1990,15307,Niigata-ken Seiro-machi,,"12,290",,"1,734",,***,,99,,***,,***,,***,,"3,547",,***,,***,,***,,***,,***,,3,,3,,2,,0,,"6,513",,***,,***,,***,,6,,***,,***,,109,
1990100000,1990,15342,Niigata-ken Yahiko-mura,,"8,171",,"1,195",,***,,55,,***,,***,,***,,"1,790",,***,,***,,***,,***,,***,,0,,1,,1,,0,,"4,452",,***,,***,,***,,2,,***,,***,,65,
1990100000,1990,15361,Niigata-ken Tagami-machi,,"12,761",,"1,885",,***,,96,,***,,***,,***,,"2,006",,***,,***,,***,,***,,***,,2,,2,,1,,0,,"6,503",,***,,***,,***,,4,,***,,***,,61,
1990100000,1990,15385,Niigata-ken Aga-machi,,"17,557",,"4,163",,***,,186,,***,,***,,***,,"16,022",,***,,***,,***,,***,,***,,1,,16,,5,,1,,"9,207",,***,,***,,***,,10,,***,,***,,82,
1990100000,1990,15405,Niigata-ken Izumozaki-machi,,"6,421",,"1,613",,***,,85,,***,,***,,***,,"1,467",,***,,***,,***,,***,,***,,0,,2,,1,,1,,"3,389",,***,,***,,***,,5,,***,,***,,59,
1990100000,1990,15461,Niigata-ken Yuzawa-machi,,"9,986",,"1,376",,***,,55,,***,,***,,***,,"5,919",,***,,***,,***,,***,,***,,0,,5,,1,,1,,"5,843",,***,,***,,***,,6,,***,,***,,220,
1990100000,1990,15482,Niigata-ken Tsunan-machi,,"12,955",,"2,980",,***,,146,,***,,***,,***,,"5,916",,***,,***,,***,,***,,***,,0,,9,,2,,1,,"7,444",,***,,***,,***,,3,,***,,***,,41,
1990100000,1990,15504,Niigata-ken Kariwa-mura,,"5,522",,"1,062",,***,,37,,***,,***,,***,,"1,524",,***,,***,,***,,***,,***,,0,,1,,1,,0,,"3,015",,***,,***,,***,,2,,***,,***,,11,
1990100000,1990,15581,Niigata-ken Sekikawa-mura,,"8,094",,"1,641",,***,,67,,***,,***,,***,,"7,430",,***,,***,,***,,***,,***,,0,,8,,2,,0,,"4,296",,***,,***,,***,,7,,***,,***,,42,
1990100000,1990,15586,Niigata-ken Awashimaura-mura,,479,,107,,***,,3,,***,,***,,***,,131,,***,,***,,***,,***,,***,,0,,2,,1,,0,,350,,***,,***,,***,,1,,***,,***,,1,
1990100000,1990,16201,Toyama-ken Toyama-shi,,"408,942",,"56,584",,***,,"2,913",,***,,***,,***,,"46,965",,***,,***,,***,,***,,***,,48,,79,,28,,21,,"211,001",,***,,***,,***,,283,,***,,***,,"4,712",
1990100000,1990,16202,Toyama-ken Takaoka-shi,,"187,869",,"28,028",,***,,"1,448",,***,,***,,***,,"14,178",,***,,***,,***,,***,,***,,17,,28,,12,,12,,"98,644",,***,,***,,***,,116,,***,,***,,"1,855",
1990100000,1990,16204,Toyama-ken Uozu-shi,,"49,514",,"7,430",,***,,384,,***,,***,,***,,"7,837",,***,,***,,***,,***,,***,,4,,14,,2,,4,,"26,992",,***,,***,,***,,25,,***,,***,,580,
1990100000,1990,16205,Toyama-ken Himi-shi,,"60,766",,"10,380",,***,,545,,***,,***,,***,,"9,514",,***,,***,,***,,***,,***,,2,,28,,7,,2,,"32,198",,***,,***,,***,,31,,***,,***,,327,
1990100000,1990,16206,Toyama-ken Namerikawa-shi,,"30,923",,"4,925",,***,,255,,***,,***,,***,,"4,765",,***,,***,,***,,***,,***,,7,,8,,2,,2,,"16,532",,***,,***,,***,,21,,***,,***,,235,
1990100000,1990,16207,Toyama-ken Kurobe-shi,,"43,754",,"6,721",,***,,352,,***,,***,,***,,"21,994",,***,,***,,***,,***,,***,,4,,14,,4,,1,,"24,530",,***,,***,,***,,27,,***,,***,,341,
1990100000,1990,16208,Toyama-ken Tonami-shi,,"44,521",,"7,475",,***,,356,,***,,***,,***,,"9,228",,***,,***,,***,,***,,***,,10,,9,,4,,2,,"24,414",,***,,***,,***,,30,,***,,***,,259,
1990100000,1990,16209,Toyama-ken Oyabe-shi,,"36,374",,"6,107",,***,,251,,***,,***,,***,,"7,446",,***,,***,,***,,***,,***,,2,,7,,4,,3,,"19,777",,***,,***,,***,,18,,***,,***,,231,
1990100000,1990,16210,Toyama-ken Nanto-shi,,"65,113",,"11,755",,***,,588,,***,,***,,***,,"15,558",,***,,***,,***,,***,,***,,4,,20,,9,,5,,"36,895",,***,,***,,***,,39,,***,,***,,273,
1990100000,1990,16211,Toyama-ken Imizu-shi,,"92,912",,"12,849",,***,,671,,***,,***,,***,,"9,683",,***,,***,,***,,***,,***,,14,,19,,7,,3,,"48,186",,***,,***,,***,,61,,***,,***,,725,
1990100000,1990,16321,Toyama-ken Funahashi-mura,,"1,371",,233,,***,,15,,***,,***,,***,,347,,***,,***,,***,,***,,***,,0,,1,,1,,0,,825,,***,,***,,***,,1,,***,,***,,5,
1990100000,1990,16322,Toyama-ken Kamiichi-machi,,"23,671",,"3,943",,***,,202,,***,,***,,***,,"6,733",,***,,***,,***,,***,,***,,0,,9,,1,,1,,"13,014",,***,,***,,***,,15,,***,,***,,169,
1990100000,1990,16323,Toyama-ken Tateyama-machi,,"27,237",,"4,319",,***,,215,,***,,***,,***,,"15,973",,***,,***,,***,,***,,***,,1,,11,,2,,1,,"15,324",,***,,***,,***,,7,,***,,***,,130,
1990100000,1990,16342,Toyama-ken Nyuzen-machi,,"29,625",,"4,871",,***,,283,,***,,***,,***,,"6,226",,***,,***,,***,,***,,***,,1,,8,,3,,1,,"16,355",,***,,***,,***,,20,,***,,***,,228,
1990100000,1990,16343,Toyama-ken Asahi-machi,,"17,569",,"3,326",,***,,163,,***,,***,,***,,"7,997",,***,,***,,***,,***,,***,,0,,9,,1,,1,,"9,393",,***,,***,,***,,15,,***,,***,,136,
1990100000,1990,17201,Ishikawa-ken Kanazawa-shi,,"442,868",,"52,398",,***,,"2,698",,***,,***,,***,,"19,084",,***,,***,,***,,***,,***,,41,,68,,27,,19,,"223,438",,***,,***,,***,,328,,***,,***,,"4,991",
1990100000,1990,17202,Ishikawa-ken Nanao-shi,,"68,692",,"11,519",,***,,582,,***,,***,,***,,"11,306",,***,,***,,***,,***,,***,,5,,20,,9,,8,,"36,722",,***,,***,,***,,39,,***,,***,,488,
1990100000,1990,17203,Ishikawa-ken Komatsu-shi,,"106,075",,"14,759",,***,,730,,***,,***,,***,,"11,014",,***,,***,,***,,***,,***,,8,,28,,10,,7,,"56,340",,***,,***,,***,,67,,***,,***,,700,
1990100000,1990,17204,Ishikawa-ken Wajima-shi,,"40,309",,"8,456",,***,,428,,***,,***,,***,,"9,917",,***,,***,,***,,***,,***,,2,,27,,10,,5,,"22,226",,***,,***,,***,,31,,***,,***,,93,
1990100000,1990,17205,Ishikawa-ken Suzu-shi,,"23,471",,"5,108",,***,,268,,***,,***,,***,,"6,231",,***,,***,,***,,***,,***,,1,,15,,7,,2,,"12,836",,***,,***,,***,,12,,***,,***,,112,
1990100000,1990,17206,Ishikawa-ken Kaga-shi,,"80,714",,"11,804",,***,,597,,***,,***,,***,,"9,114",,***,,***,,***,,***,,***,,4,,23,,7,,4,,"45,038",,***,,***,,***,,40,,***,,***,,800,
1990100000,1990,17207,Ishikawa-ken Hakui-shi,,"27,517",,"4,634",,***,,260,,***,,***,,***,,"5,249",,***,,***,,***,,***,,***,,2,,10,,2,,3,,"14,386",,***,,***,,***,,25,,***,,***,,142,
